"","bin","prop","lwr","upr","cases","midpoint","method","mod","weights"
"277",NA,0.0557876605457102,0.0349022200140457,0.0849245961091732,45.3888888888889,0.0581323108286932,"avg","cils","equal"
"278",NA,0.245470347214325,0.166286836936497,0.342901212473882,51.1222222222222,0.16366495224981,"avg","cils","equal"
"279",NA,0.383751401006306,0.271338377706065,0.50613755277625,50.1888888888889,0.269197593670927,"avg","cils","equal"
"280",NA,0.495522499873436,0.368205244349025,0.621327958218901,53.4333333333333,0.374730235092044,"avg","cils","equal"
"281",NA,0.610403330751787,0.481565548466617,0.725291797563879,62.4222222222222,0.48026287651316,"avg","cils","equal"
"282",NA,0.702353794171861,0.585850993653007,0.80043429760028,76.5111111111111,0.585795517934277,"avg","cils","equal"
"283",NA,0.784651301987127,0.688805967132747,0.861975695681821,109.277777777778,0.691328159355394,"avg","cils","equal"
"284",NA,0.856781390282966,0.786630698362324,0.911971252942863,198.494444444444,0.796860800776511,"avg","cils","equal"
"285",NA,0.930857337347422,0.891707823090677,0.960969377593536,1797.90555555556,0.902393442197627,"avg","cils","equal"
"286",NA,0.978179232311771,0.95593786656747,0.986145494820448,231.883333333333,0.977579881454093,"avg","cils","equal"
"287",NA,0.00513538748832867,0.00214795303898827,0.0230540971580192,1.22222222222222,0.0257360525482885,"avg","sics","equal"
"288",NA,0.0391422437275519,0.020005171348611,0.0901993869043997,44.1277777777778,0.0962067908633339,"avg","sics","equal"
