"metric","topn","val","method","spl"
"brier",5,0.0579943272483671,"avg",2
"auc",5,0.961092029662822,"avg",2
"eauc",5,0.0389079703371775,"avg",2
"qwk",5,0.818202667046524,"avg",2
"eqwk",5,0.181797332953476,"avg",2
"acc",1,0.604724741615693,"linear",3
"binacc",1,0.942839063488715,"linear",3
"eacc",1,0.395275258384307,"linear",3
"ebinacc",1,0.0571609365112845,"linear",3
"nll",1,0.97631074451013,"linear",3
"binnll",1,0.17709458767806,"linear",3
"rps",1,0.0571517862716259,"linear",3
"cint",1,0.520522399137106,"linear",3
"cslope",1,1.09822087744243,"linear",3
"brier",1,0.047788505125989,"linear",3
"auc",1,0.958178639910077,"linear",3
"eauc",1,0.0418213600899233,"linear",3
"qwk",1,0.858977470854617,"linear",3
"eqwk",1,0.141022529145383,"linear",3
"acc",2,0.622020670744569,"linear",3
"binacc",2,0.94937776840329,"linear",3
"eacc",2,0.377979329255431,"linear",3
"ebinacc",2,0.0506222315967095,"linear",3
"nll",2,0.929746273618046,"linear",3
"binnll",2,0.166407748644419,"linear",3
"rps",2,0.0541801153675822,"linear",3
"cint",2,0.507244880821813,"linear",3
"cslope",2,1.21458014944348,"linear",3
"brier",2,0.0437300793706395,"linear",3
"auc",2,0.965244671824032,"linear",3
"eauc",2,0.0347553281759676,"linear",3
"qwk",2,0.869964442256663,"linear",3
"eqwk",2,0.130035557743337,"linear",3
"acc",3,0.622020670744569,"linear",3
"binacc",3,0.950010546298249,"linear",3
"eacc",3,0.377979329255431,"linear",3
"ebinacc",3,0.0499894537017507,"linear",3
"nll",3,0.933288445226436,"linear",3
"binnll",3,0.170782153074088,"linear",3
"rps",3,0.0547777984119476,"linear",3
"cint",3,0.574833571304685,"linear",3
"cslope",3,1.36420163020324,"linear",3
"brier",3,0.0445551473453961,"linear",3
"auc",3,0.964449853433836,"linear",3
"eauc",3,0.0355501465661642,"linear",3
"qwk",3,0.867853245252336,"linear",3
"eqwk",3,0.132146754747664,"linear",3
"acc",4,0.619278633199747,"linear",3
"binacc",4,0.948112212613373,"linear",3
"eacc",4,0.380721366800253,"linear",3
"ebinacc",4,0.0518877873866272,"linear",3
"nll",4,0.960940598589827,"linear",3
"binnll",4,0.186246709654483,"linear",3
"rps",4,0.0567531903073621,"linear",3
"cint",4,0.66252718675426,"linear",3
"cslope",4,1.58213825118375,"linear",3
"brier",4,0.0475208339689945,"linear",3
"auc",4,0.966376702591907,"linear",3
"eauc",4,0.0336232974080931,"linear",3
"qwk",4,0.863920868870902,"linear",3
"eqwk",4,0.136079131129098,"linear",3
"acc",5,0.612739928285172,"linear",3
"binacc",5,0.947479434718414,"linear",3
"eacc",5,0.387260071714828,"linear",3
"ebinacc",5,0.0525205652815862,"linear",3
"nll",5,1.01173556017669,"linear",3
"binnll",5,0.213952119777525,"linear",3
"rps",5,0.0608034953232819,"linear",3
"cint",5,0.731563558707518,"linear",3
"cslope",5,1.82823316415358,"linear",3
"brier",5,0.0534725656882882,"linear",3
"auc",5,0.967349769681742,"linear",3
"eauc",5,0.032650230318258,"linear",3
"qwk",5,0.859595938514345,"linear",3
"eqwk",5,0.140404061485655,"linear",3
"acc",1,0.604724741615693,"log-linear",3
"binacc",1,0.942839063488715,"log-linear",3
"eacc",1,0.395275258384307,"log-linear",3
"ebinacc",1,0.0571609365112845,"log-linear",3
"nll",1,0.97631074451013,"log-linear",3
"binnll",1,0.17709458767806,"log-linear",3
"rps",1,0.0571517862716259,"log-linear",3
"cint",1,0.520522399137106,"log-linear",3
"cslope",1,1.09822087744243,"log-linear",3
