"metric","topn","val","method","spl"
"binnll",4,0.187819519296377,"log-linear",2
"rps",4,0.0601555176912774,"log-linear",2
"cint",4,0.166250553117984,"log-linear",2
"cslope",4,1.338858890478,"log-linear",2
"brier",4,0.0543633376700487,"log-linear",2
"auc",4,0.961542911208552,"log-linear",2
"eauc",4,0.0384570887914485,"log-linear",2
"qwk",4,0.832374564652359,"log-linear",2
"eqwk",4,0.167625435347641,"log-linear",2
"acc",5,0.564648808268298,"log-linear",2
"binacc",5,0.927863319974689,"log-linear",2
"eacc",5,0.435351191731702,"log-linear",2
"ebinacc",5,0.0721366800253112,"log-linear",2
"nll",5,1.03726886578991,"log-linear",2
"binnll",5,0.188229860139491,"log-linear",2
"rps",5,0.0605946806050463,"log-linear",2
"cint",5,0.194264313417366,"log-linear",2
"cslope",5,1.37779740763101,"log-linear",2
"brier",5,0.0545349309758383,"log-linear",2
"auc",5,0.961683802742688,"log-linear",2
"eauc",5,0.0383161972573115,"log-linear",2
"qwk",5,0.827604578790809,"log-linear",2
"eqwk",5,0.172395421209191,"log-linear",2
"acc",1,0.552626028264079,"trafo",2
"binacc",1,0.93123813541447,"trafo",2
"eacc",1,0.447373971735921,"trafo",2
"ebinacc",1,0.0687618645855305,"trafo",2
"nll",1,1.06323160480439,"trafo",2
"binnll",1,0.192680867043875,"trafo",2
"rps",1,0.0623156394430068,"trafo",2
"cint",1,0.21092328611773,"trafo",2
"cslope",1,1.23199892300368,"trafo",2
"brier",1,0.0548574871221335,"trafo",2
"auc",1,0.95547312064439,"trafo",2
"eauc",1,0.0445268793556103,"trafo",2
"qwk",1,0.829101904657822,"trafo",2
"eqwk",1,0.170898095342178,"trafo",2
"acc",2,0.55600084370386,"trafo",2
"binacc",2,0.932714617169374,"trafo",2
"eacc",2,0.44399915629614,"trafo",2
"ebinacc",2,0.0672853828306265,"trafo",2
"nll",2,1.05122351251917,"trafo",2
"binnll",2,0.186140667957606,"trafo",2
"rps",2,0.06098499130718,"trafo",2
"cint",2,0.29179140080942,"trafo",2
"cslope",2,1.3246551200386,"trafo",2
"brier",2,0.0530549708074405,"trafo",2
"auc",2,0.95939717896203,"trafo",2
"eauc",2,0.0406028210379697,"trafo",2
"qwk",2,0.831348583021518,"trafo",2
"eqwk",2,0.168651416978482,"trafo",2
"acc",3,0.5707656612529,"trafo",2
"binacc",3,0.935245728749209,"trafo",2
"eacc",3,0.4292343387471,"trafo",2
"ebinacc",3,0.0647542712507909,"trafo",2
"nll",3,1.04406741462646,"trafo",2
"binnll",3,0.180408863806881,"trafo",2
"rps",3,0.0597751237350268,"trafo",2
"cint",3,0.304088067066705,"trafo",2
"cslope",3,1.24269287305182,"trafo",2
"brier",3,0.0514859831513632,"trafo",2
"auc",3,0.96221415055005,"trafo",2
"eauc",3,0.0377858494499503,"trafo",2
"qwk",3,0.842924487199301,"trafo",2
"eqwk",3,0.157075512800699,"trafo",2
"acc",4,0.565703438093229,"trafo",2
"binacc",4,0.931870913309428,"trafo",2
"eacc",4,0.434296561906771,"trafo",2
"ebinacc",4,0.0681290866905716,"trafo",2
"nll",4,1.04769555575014,"trafo",2
"binnll",4,0.184157351922641,"trafo",2
"rps",4,0.0604973045502442,"trafo",2
"cint",4,0.284896851397778,"trafo",2
"cslope",4,1.30925064613432,"trafo",2
"brier",4,0.0530834495534228,"trafo",2
"auc",4,0.962031449739522,"trafo",2
"eauc",4,0.0379685502604775,"trafo",2
"qwk",4,0.833740858658067,"trafo",2
"eqwk",4,0.166259141341933,"trafo",2
"acc",5,0.557899177388737,"trafo",2
"binacc",5,0.93123813541447,"trafo",2
"eacc",5,0.442100822611263,"trafo",2
"ebinacc",5,0.0687618645855305,"trafo",2
"nll",5,1.05309991861574,"trafo",2
"binnll",5,0.184808101888387,"trafo",2
"rps",5,0.0610469085003613,"trafo",2
"cint",5,0.308396414449723,"trafo",2
"cslope",5,1.34837838325702,"trafo",2
"brier",5,0.0533440691435456,"trafo",2
"auc",5,0.962094450019015,"trafo",2
"eauc",5,0.0379055499809854,"trafo",2
"qwk",5,0.827742806769871,"trafo",2
"eqwk",5,0.172257193230129,"trafo",2
"acc",1,0.552626028264079,"avg",2
"binacc",1,0.93123813541447,"avg",2
"eacc",1,0.447373971735921,"avg",2
"ebinacc",1,0.0687618645855305,"avg",2
"nll",1,1.06323160480439,"avg",2
"binnll",1,0.192680867043875,"avg",2
"rps",1,0.0623156394430068,"avg",2
"cint",1,0.21092328611773,"avg",2
"cslope",1,1.23199892300368,"avg",2
"brier",1,0.0548574871221335,"avg",2
"auc",1,0.95547312064439,"avg",2
"eauc",1,0.0445268793556103,"avg",2
"qwk",1,0.829101904657822,"avg",2
"eqwk",1,0.170898095342178,"avg",2
"acc",2,0.550516768614217,"avg",2
"binacc",2,0.931659987344442,"avg",2
"eacc",2,0.449483231385783,"avg",2
"ebinacc",2,0.0683400126555579,"avg",2
"nll",2,1.08288453867132,"avg",2
"binnll",2,0.192626675740681,"avg",2
"rps",2,0.063063734506978,"avg",2
"cint",2,0.298525352517524,"avg",2
"cslope",2,1.22709512518661,"avg",2
"brier",2,0.0545152424121226,"avg",2
"auc",2,0.954812047257082,"avg",2
"eauc",2,0.0451879527429176,"avg",2
"qwk",2,0.82625467157164,"avg",2
"eqwk",2,0.17374532842836,"avg",2
"acc",3,0.557407016803769,"avg",2
"binacc",3,0.933417703719328,"avg",2
"eacc",3,0.442592983196231,"avg",2
"ebinacc",3,0.066582296280672,"avg",2
"nll",3,1.08885541659383,"avg",2
"binnll",3,0.189681131469432,"avg",2
"rps",3,0.0624084457034407,"avg",2
"cint",3,0.315517744031552,"avg",2
"cslope",3,1.14735519349323,"avg",2
"brier",3,0.0533636054169741,"avg",2
"auc",3,0.956449147701674,"avg",2
"eauc",3,0.0435508522983264,"avg",2
"qwk",3,0.833637619473622,"avg",2
"eqwk",3,0.166362380526378,"avg",2
"acc",4,0.551887787386627,"avg",2
"binacc",4,0.929181607255853,"avg",2
