"metric","topn","val","method","spl"
"binnll",3,0.158046470144317,"avg",2
"rps",3,0.0572687300879048,"avg",2
"cint",3,0.564943538022493,"avg",2
"cslope",3,0.77642821748108,"avg",2
"brier",3,0.0424687271270826,"avg",2
"auc",3,0.961859201248093,"avg",2
"eauc",3,0.0381407987519072,"avg",2
"qwk",3,0.869025828448495,"avg",2
"eqwk",3,0.130974171551505,"avg",2
"acc",4,0.604408352668213,"avg",2
"binacc",4,0.948481333052099,"avg",2
"eacc",4,0.395591647331787,"avg",2
"ebinacc",4,0.0515186669479013,"avg",2
"nll",4,1.0393101155764,"avg",2
"binnll",4,0.157078319586446,"avg",2
"rps",4,0.0578371804746788,"avg",2
"cint",4,0.591216152674872,"avg",2
"cslope",4,0.776341007658991,"avg",2
"brier",4,0.0420595029854072,"avg",2
"auc",4,0.962192315225908,"avg",2
"eauc",4,0.0378076847740925,"avg",2
"qwk",4,0.868841228779347,"avg",2
"eqwk",4,0.131158771220653,"avg",2
"acc",5,0.603121704281797,"avg",2
"binacc",5,0.947648175490403,"avg",2
"eacc",5,0.396878295718203,"avg",2
"ebinacc",5,0.0523518245095971,"avg",2
"nll",5,1.04268708125612,"avg",2
"binnll",5,0.158942157813506,"avg",2
"rps",5,0.0582368305187316,"avg",2
"cint",5,0.628492970873954,"avg",2
"cslope",5,0.7722022029428,"avg",2
"brier",5,0.0426973904417647,"avg",2
"auc",5,0.962241212033741,"avg",2
"eauc",5,0.0377587879662593,"avg",2
"qwk",5,0.867043431130807,"avg",2
"eqwk",5,0.132956568869193,"avg",2
"acc",1,0.622653448639528,"linear",3
"binacc",1,0.942206285593757,"linear",3
"eacc",1,0.377346551360472,"linear",3
"ebinacc",1,0.0577937144062434,"linear",3
"nll",1,0.983752570469024,"linear",3
"binnll",1,0.175063579038343,"linear",3
"rps",1,0.054479782625185,"linear",3
"cint",1,0.385760781323015,"linear",3
"cslope",1,0.896296427493929,"linear",3
"brier",1,0.0471282367311216,"linear",3
"auc",1,0.957775031958036,"linear",3
"eauc",1,0.0422249680419642,"linear",3
"qwk",1,0.87900209948541,"linear",3
"eqwk",1,0.12099790051459,"linear",3
"acc",2,0.634254376713773,"linear",3
"binacc",2,0.945792026998523,"linear",3
"eacc",2,0.365745623286227,"linear",3
"ebinacc",2,0.0542079730014765,"linear",3
"nll",2,0.917120623492305,"linear",3
"binnll",2,0.162428221191672,"linear",3
"rps",2,0.0515010952108623,"linear",3
"cint",2,0.555974237353532,"linear",3
"cslope",2,1.09186041299786,"linear",3
"brier",2,0.0434056960380441,"linear",3
"auc",2,0.965676105307238,"linear",3
"eauc",2,0.0343238946927621,"linear",3
"qwk",2,0.88853703421071,"linear",3
"eqwk",2,0.11146296578929,"linear",3
"acc",3,0.641214933558321,"linear",3
"binacc",3,0.949166842438304,"linear",3
"eacc",3,0.358785066441679,"linear",3
"ebinacc",3,0.0508331575616958,"linear",3
"nll",3,0.899061863242701,"linear",3
"binnll",3,0.15696525229405,"linear",3
"rps",3,0.0503820847012394,"linear",3
"cint",3,0.520061577959072,"linear",3
"cslope",3,1.11875135746577,"linear",3
"brier",3,0.0416772469750118,"linear",3
"auc",3,0.967524712377678,"linear",3
"eauc",3,0.0324752876223221,"linear",3
"qwk",3,0.893712325424899,"linear",3
"eqwk",3,0.106287674575101,"linear",3
"acc",4,0.646066230753006,"linear",3
"binacc",4,0.950643324193208,"linear",3
"eacc",4,0.353933769246994,"linear",3
"ebinacc",4,0.0493566758067918,"linear",3
"nll",4,0.879376681479941,"linear",3
"binnll",4,0.152055592556317,"linear",3
"rps",4,0.0490067513471382,"linear",3
"cint",4,0.511940960202624,"linear",3
"cslope",4,1.14929828274046,"linear",3
"brier",4,0.0399396634959345,"linear",3
"auc",4,0.969980246627876,"linear",3
"eauc",4,0.0300197533721238,"linear",3
"qwk",4,0.894780168620298,"linear",3
"eqwk",4,0.105219831379702,"linear",3
"acc",5,0.650495676017718,"linear",3
"binacc",5,0.952330731913098,"linear",3
"eacc",5,0.349504323982282,"linear",3
"ebinacc",5,0.0476692680869015,"linear",3
"nll",5,0.875112000380695,"linear",3
"binnll",5,0.15232688642519,"linear",3
"rps",5,0.0488082289534356,"linear",3
"cint",5,0.534649435010543,"linear",3
"cslope",5,1.13931783400903,"linear",3
"brier",5,0.039840832746721,"linear",3
"auc",5,0.970351621043816,"linear",3
"eauc",5,0.0296483789561844,"linear",3
"qwk",5,0.898637522569833,"linear",3
"eqwk",5,0.101362477430167,"linear",3
"acc",1,0.622653448639528,"log-linear",3
"binacc",1,0.942206285593757,"log-linear",3
"eacc",1,0.377346551360472,"log-linear",3
"ebinacc",1,0.0577937144062434,"log-linear",3
"nll",1,0.98375257046904,"log-linear",3
"binnll",1,0.175063579038343,"log-linear",3
"rps",1,0.054479782625185,"log-linear",3
"cint",1,0.385760781323015,"log-linear",3
"cslope",1,0.896296427493929,"log-linear",3
